num_processes,avg_burst_time,std_burst_time,min_burst_time,max_burst_time,avg_arrival_time,arrival_spread,avg_inter_arrival,avg_priority,std_priority,time_quantum,quantum_to_avg_burst,burst_variance_ratio,total_burst_time,system_load,expected_penalty_impact,priority_urgency_ratio,best_algorithm
10,10.317108872233542,11.81774918566723,1.5603319199082102,29.31729420064226,1.4752213871292388,2.6098719334128186,0.2899857703792021,7.0,3.5496478698597698,3.147364820321787,0.3050626739814966,1.1454516310739304,103.17108872233541,0.9719885593360595,41.268435488934166,0.4999504042056014,SJF
10,11.280437011721506,13.640490657637788,1.572177962772684,35.72779682170362,1.1277804081592802,2.163204164595856,0.24035601828842845,7.0,3.5777087639996634,5.91514029925271,0.5243715552071507,1.209216508497317,112.80437011721507,0.9790704487594858,45.121748046886026,0.503902642816854,SJF
3,10.864948164098989,11.984539544321759,1.8751374741592945,27.802974498330432,1.3974492376223662,2.573856384140515,1.2869281920702575,6.666666666666667,3.299831645537222,7.399259025073662,0.6810211068951998,1.103046177792383,32.594844492296964,0.925519422369163,47.08144204442895,0.48765984909417076,FCFS
11,10.480926132822534,13.663924491717609,1.0337017047584953,37.23335972546637,1.4595345289222175,2.7150094270438814,0.2715009427043881,6.818181818181818,3.214121732666125,7.202089399573834,0.687161545487803,1.3036943795383746,115.29018746104788,0.9768969479952581,43.82932746453059,0.4645905264037763,RR
13,12.615615738053888,14.946399717878977,1.6255826208975632,38.72615147918209,1.7615256789643672,2.7233789260763057,0.22694824383969214,6.769230769230769,3.445260873316722,6.605997113630784,0.5236365192785937,1.1847538818731205,164.00300459470054,0.9826131141939627,53.37375889176645,0.5015497351972832,SJF
5,9.785425099226302,14.527387655486635,1.2224554623436208,38.75164140936881,1.3325083299358291,2.4494388838034284,0.6123597209508571,6.8,2.9257477676655586,8.477459126754356,0.8663352936424435,1.4845944359264742,48.92712549613151,0.9494289846259124,41.09878541675047,0.42402141560370415,RR
9,12.124022874818989,14.461876526514294,1.1256580913653063,38.59983355655904,1.8173020544762855,2.658304097842598,0.3322880122303247,6.0,3.366501646120693,8.606601525637846,0.7098800137958616,1.1928282118760196,109.1162058733709,0.9758200453106433,60.620114374094946,0.5518855157574907,SJF
3,11.182357331335567,12.295427603225637,2.0384251432167875,28.562824041140672,1.7358711252514887,2.3855692165716658,1.1927846082858329,7.0,3.559026084010437,3.029603337658515,0.27092707269949795,1.0995380704541597,33.5470719940067,0.918114370410781,44.72942932534227,0.5012712794380898,RR
3,12.522322642138183,14.767360028857645,1.986439817172029,33.40624187084497,1.483742231208667,2.1002122754775745,1.0501061377387872,6.333333333333333,3.8586123009300755,7.44434295705078,0.5944857970677283,1.179282825628914,37.56696792641455,0.9290567219591412,58.437505663311526,0.5997842954813589,FCFS
4,10.017533194262107,14.041490104886824,1.3577347339577837,34.328247421823995,1.0644694164561175,1.3418079695679244,0.4472693231893081,7.5,3.2015621187164243,5.670044255915634,0.5660120257114147,1.4016913977314873,40.07013277704843,0.9618019474028316,35.06136617991737,0.421258173515319,FCFS
11,11.223077687409464,14.305151189615387,1.5243203284821316,36.906157755707746,1.4161959774002408,2.492140579751156,0.2492140579751156,7.090909090909091,3.3966439440489826,3.197631743655662,0.2849157631014979,1.2746192789579927,123.4538545615041,0.9781846092248662,43.87203095987336,0.4723525080219824,SJF
7,10.995672346288668,13.749846828726875,1.299170800198206,36.692325197073,1.3096747290980808,2.255256930376346,0.3758761550627243,7.0,3.251373336211726,8.189358170920398,0.7447801201246711,1.2504780422424842,76.96970642402067,0.9699631921118156,43.98268938515467,0.4579399065086938,RR
3,15.144288770741893,16.392181696664494,3.121583942563993,38.32090720740021,1.6123810250745072,0.36362481908235345,0.18181240954117672,6.333333333333333,3.7712361663282534,6.840770595889272,0.45170629664070744,1.0824002331712979,45.43286631222568,0.9624076245277279,70.67334759679551,0.5862025129007649,FCFS
7,9.758243590813933,11.792973421537452,1.6562209693122791,29.570842090794677,1.5970230286495435,2.864981025159846,0.4774968375266409,7.0,3.585685828003181,9.728798981851856,0.9969825913149171,1.2085139412423505,68.30770513569753,0.9587187859704914,39.03297436325573,0.5050261729581945,SJF
3,10.469267532562396,11.034635265173664,1.6483435696755586,26.028193017280515,1.384600168086246,1.5160853537981787,0.7580426768990893,6.333333333333333,3.0912061651652345,6.0850447552488065,0.5812292728524311,1.054002606280985,31.407802597687187,0.9432075032179064,48.85658181862452,0.4804983676422645,FCFS
11,9.620298677101708,11.349990019457106,1.7979221939623362,29.50983460841116,1.4005948006827416,2.2665488980438178,0.22665488980438178,7.2727272727272725,3.4926132204179177,5.684528060498046,0.5908889371624597,1.1797960126199012,105.8232854481188,0.9776723775335338,35.85747688737909,0.47372065874965597,SJF
13,12.254576969768193,14.962885967393454,1.3720089838724276,39.36802839816364,1.4663723689469756,2.600407327632918,0.21670061063607648,6.923076923076923,3.668190466943497,5.773222410627109,0.47110744213117584,1.2210038750669736,159.30950060698652,0.9830011521600164,49.960967645978016,0.5223053238802351,SJF
3,13.264228347679145,16.077991094979115,1.0785258908639321,35.98188598701429,1.9197207940886944,2.49029700752157,1.2451485037607848,6.666666666666667,3.39934634239519,9.934291912984705,0.7489536256907788,1.2121316576845798,39.79268504303744,0.9319352735686247,57.47832283994296,0.5023664545411611,FCFS
3,14.344440493268221,16.823319406253965,1.410010594499977,38.10505031360378,1.8396869697961578,2.587032395520414,1.293516197760207,6.333333333333333,3.0912061651652345,7.939580225363501,0.553495288233062,1.1728111259654268,43.03332147980466,0.9394099931602325,66.94072230191837,0.4804983676422645,RR
4,9.769530608600077,13.03627689496622,1.6836792931297802,32.322392174158324,1.9902089545855417,2.551759443875302,0.8505864812917673,7.5,3.2015621187164243,6.687497837500054,0.684526013113985,1.3343810892501262,39.078122434400306,0.9302259948987417,34.19335713010027,0.421258173515319,RR
4,11.096061490210761,15.744262388395352,1.4729955441490057,38.35257379886404,1.697166602451412,1.9616997875336515,0.6538999291778839,7.25,3.112474899497183,5.13796097457697,0.4630436645569975,1.418905474008535,44.384245960843046,0.9417451938760374,41.61023058829036,0.4234659727207052,FCFS
7,11.366071156712673,13.952882650758909,1.7265163691418313,37.22774848439129,1.9462584015505686,2.40502720826194,0.4008378680436568,7.142857142857143,3.313546715640915,8.053858505005017,0.7085877251655688,1.2275906474963862,79.5624980969887,0.9639140107347522,43.84056017589173,0.4574916569918423,SJF
11,11.315247719147617,13.305689099639304,1.801084810508264,35.17024228838595,1.3319091624924384,2.8711194983220714,0.2871119498322071,6.818181818181818,3.432946834272583,9.69052230547926,0.8564127402249441,1.175907892597302,124.46772491062379,0.9773358994673732,47.318308643708214,0.4962209615899923,SJF
7,11.246046804491282,13.559848072983225,1.4160290144653058,33.20838684962175,1.4968107109449065,2.794300718480552,0.46571678641342534,7.285714285714286,3.4106675389466634,2.7175191692967724,0.24164217138163513,1.2057435211427265,78.72232763143897,0.9634081869342775,41.771030988110475,0.4617925101088326,RR
4,8.591521721907338,11.605858495530443,1.3177100629356855,28.679657867433516,0.8058357131784869,2.516241948601801,0.8387473162006004,7.0,3.5355339059327378,2.698396363072602,0.31407665026231835,1.3508501603315408,34.36608688762935,0.9308292433229384,34.36608688762935,0.49796252196235746,FCFS
4,10.818169003855777,16.083425533188105,1.1684860297099393,38.672720887987765,1.5695889317693554,2.0797992922482553,0.6932664307494183,6.75,3.344772040064913,6.164350698438867,0.5698146050631848,1.4867049615748933,43.27267601542311,0.9386931644248871,45.977218266387055,0.48828788906057125,SJF
3,13.479032661312703,16.088789613169723,1.6712110999004253,36.22649530335861,1.1671960270724,2.4604651599886176,1.2302325799943086,6.666666666666667,3.39934634239519,4.698824945747943,0.34860253430755705,1.1936160418505033,40.43709798393811,0.9425677927249457,58.409141532355044,0.5023664545411611,FCFS
4,10.091534547746754,11.930613214531236,2.805653663593465,30.751480042580553,1.6305044760593668,1.7713307108140803,0.5904435702713601,7.25,3.112474899497183,8.965907233363392,0.8884582608266754,1.182239743428824,40.366138190987016,0.9414829144037017,37.843254554050326,0.4234659727207052,FCFS
7,12.583208150324012,16.000729808378296,1.1780146924191697,39.87147537337132,1.354265289828595,2.277578449625936,0.3795964082709893,6.571428571428571,3.2888184094918107,9.826155887991906,0.7808943292207152,1.271593827045314,88.08245705226808,0.9734622604688062,55.72563609429206,0.4929706395383871,SJF
6,13.792353005193709,16.300198999338086,1.7309861402795514,37.42701279824353,1.5259003816038437,2.211021729450968,0.44220434589019353,6.166666666666667,3.3374973990834644,6.024550051512351,0.4368036439644287,1.1818287273534844,82.75411803116225,0.9710498217268384,66.66303952510292,0.5325793721941698,RR
13,12.006696849188017,14.162829623114211,1.0912669431798527,38.0560775491315,1.4626194111801665,2.8892815694481895,0.24077346412068248,6.769230769230769,3.5981586349312304,8.018891539179137,0.6678682438560473,1.17957751419967,156.08705903944423,0.9816440245770195,50.79756359271854,0.5238080879519149,SJF
11,11.155534860332283,14.160779970935803,1.1303000717069125,38.099663098865925,1.07615266684414,1.8344209283564157,0.18344209283564156,6.818181818181818,3.4063625445809445,2.581890094217572,0.2314447605195926,1.2693949817941768,122.71088346365512,0.9820780145019683,46.65041850684409,0.4923782915951431,SJF
4,10.835749951755865,13.646605896001983,2.3667758683810947,34.449059422754445,1.6112544053463695,2.6824542948149914,0.8941514316049971,7.5,3.2015621187164243,2.295573229961721,0.2118518090748059,1.2594057593393095,43.34299980702346,0.9359260922924352,37.925124831145524,0.421258173515319,RR
4,8.675754154714019,10.340352476027473,1.0009291957450177,26.4907416842629,1.113333109550144,1.6342941675848968,0.5447647225282989,6.75,3.418698582794336,3.3729868150765183,0.3887831253544439,1.1918678528262567,34.703016618856076,0.9515445321908472,36.87195515753458,0.4990800850794651,FCFS
3,12.485491387365537,12.378379046101209,3.5646073840464054,29.990080473558066,1.6847675352867766,1.1455463207295924,0.5727731603647962,6.666666666666667,4.0276819911981905,2.5143023392818344,0.2013779242862749,0.9914210552119144,37.45647416209661,0.942489747619783,54.103796011917325,0.5952239395859394,FCFS
3,13.087809238216046,15.032405690061236,1.6126945165606899,34.32379032016822,0.46423569844576384,0.6585155262388833,0.32925776311944166,6.333333333333333,3.858612300930075,4.923102409943422,0.37615939538361376,1.1485807453677594,39.26342771464814,0.9820689268752508,61.076443111674884,0.5997842954813589,RR
7,11.868908158847209,14.349868925803113,1.9937092937774419,36.69006445070113,1.1958932200013097,2.59170316250043,0.431950527083405,7.428571428571429,3.7742413753208304,8.203223842865507,0.6911523564828276,1.2090302438734915,83.08235711193046,0.9687379098038571,42.3889577101686,0.5013223838187061,RR
4,9.470877514865311,12.794091976690765,1.8797159400776504,31.62736571761946,1.745374738284097,2.2710524293459664,0.7570174764486555,7.5,3.2015621187164243,5.039863221635133,0.5321432162674111,1.350887703553277,37.883510059461244,0.9278676172312842,33.14807130202859,0.421258173515319,FCFS
13,12.024723579898732,14.311520789953192,1.083523153787759,39.03284534138286,1.5450974998661182,2.834725463852498,0.23622712198770815,6.846153846153846,3.6552628832359146,7.547206827432352,0.6276407750485614,1.190174617724869,156.3214065386835,0.9820018079206778,49.948851793425504,0.5262283220605415,SJF
6,11.814544822873486,13.500504087197287,1.3788134113231956,35.26939291397449,1.6058026864921349,2.527859384803695,0.505571876960739,7.0,3.9157800414902435,5.9917689353101276,0.5071519068351914,1.1427020075339431,70.88726893724092,0.9623560098692263,47.258179291493946,0.5515183157028513,SJF
7,12.820914644977206,16.264340509478785,1.7137863009721315,39.85067328876142,1.3613389792500044,2.51561628141153,0.419269380235255,6.714285714285714,3.4106675389466634,5.099058075477876,0.39771406461047704,1.2685787995516058,89.74640251484044,0.9709600116937493,54.94677704990231,0.5005172489020261,RR
13,12.71258472790737,14.351603771385015,1.7610083773650893,38.153783978062705,1.730169735326141,2.461524857940721,0.20512707149506007,7.3076923076923075,3.8905134204313208,5.753328388539189,0.4525695215945475,1.128928858965996,165.2636014627958,0.9840877515866712,46.93877437996567,0.5251991117923902,SJF
11,11.694846568646046,14.786846325198377,1.0942654645338188,37.349641447310766,1.5405995371608485,2.2306675028109373,0.22306675028109374,6.818181818181818,3.242282636386729,2.3332545470614594,0.19951134316861657,1.2643899377732755,128.6433122551065,0.9798873085151204,48.90572201433801,0.4686610906735088,SJF
3,14.442114336318113,16.44152392965269,2.610770798225431,37.69272326292973,0.8304946983917603,0.9366014554049317,0.46830072770246584,6.0,2.8284271247461903,6.578577139569914,0.4555134370475468,1.1384429971106507,43.32634300895434,0.9722301288791848,72.21057168159057,0.46367657782724436,FCFS
5,8.662085267188662,12.116352115327455,1.1464902294638983,32.81428952039824,1.822857431341443,2.782689988007425,0.6956724970018563,6.8,2.4000000000000004,5.714721728029986,0.659739722221037,1.398780056024535,43.31042633594331,0.9352891701310965,36.38075812219238,0.34782608695652184,RR
5,9.462737767640654,13.106619402549818,2.444438723036819,35.65426408443278,1.153600082240222,1.7372691847817698,0.43431729619544246,8.0,3.03315017762062,7.641160511415362,0.8074999750648838,1.3850768904713813,47.31368883820327,0.9550854735658709,28.38821330292196,0.3744629848914346,FCFS
13,12.093177363368348,15.367937506997023,1.086832950230101,38.435895332726716,1.705854289768979,2.4787788572491074,0.20656490477075898,6.615384615384615,3.4760380085215394,8.9801596146349,0.7425806588958875,1.270794022549302,157.2113057237885,0.9813588649697879,53.02393151630738,0.5176230711429556,SJF
12,11.462119334486646,12.880643741415286,1.5034945640944275,36.26245545529501,0.7681184978714041,1.7892190509724009,0.16265627736112734,6.583333333333333,3.661928757119972,7.591220575153144,0.6622876933686306,1.1237576023712,137.54543201383976,0.986418337832124,50.62436039398269,0.5479195147810433,SJF
3,11.413660105882983,13.214727870275457,1.0548550231289315,30.063954116323366,1.1193022593047628,2.8729824907682806,1.4364912453841403,6.333333333333333,3.0912061651652345,3.6457255033274034,0.31941773887661806,1.1577993165806773,34.24098031764895,0.9218911959228021,53.263747160787254,0.4804983676422645,FCFS
3,10.624450152962359,10.486750588162543,3.0936781325565295,25.45435203282698,1.3784071768856287,2.220878359240919,1.1104391796204596,5.666666666666667,3.299831645537222,5.984230779413262,0.5632508688221113,0.9870393702434171,31.873350458887078,0.9184012578959457,56.66373414913258,0.572225140844605,RR
4,9.740914149719933,11.80946003664017,2.1235291279144417,30.17516925580005,2.358193196898326,1.4655642993991234,0.48852143313304114,7.25,3.112474899497183,3.0008874804442565,0.3080704166282522,1.2123564436690688,38.96365659887973,0.9308285786080999,36.528428061449745,0.4234659727207052,FCFS
6,13.363110321529367,15.9344567235295,1.4418214254949802,36.45447873320701,1.648517165510307,2.00757680284274,0.40151536056854803,6.666666666666667,4.0276819911981905,8.7805922383221,0.6570769848525195,1.1924212507515877,80.1786619291762,0.9645995198977241,57.90681139329392,0.5952239395859394,SJF
4,8.961799565329443,10.578893467232806,1.1607469984207497,27.19322696274638,1.511619995365478,2.2829761940431905,0.7609920646810636,7.25,3.6314597615834874,9.347946866655558,1.0430881430131516,1.180442989169209,35.84719826131777,0.929806185119382,33.60674836998541,0.49407615803856975,FCFS
